Timestamp,Millis,Myo0,Myo1,Myo2,Myo3
Fri Nov 22 20:49:17 2024,50,594,67,141,529
Fri Nov 22 20:49:17 2024,78,607,78,140,535
Fri Nov 22 20:49:17 2024,79,613,66,139,528
Fri Nov 22 20:49:17 2024,79,606,68,140,537
Fri Nov 22 20:49:17 2024,107,599,61,136,524
Fri Nov 22 20:49:17 2024,107,585,67,120,527
Fri Nov 22 20:49:17 2024,108,584,61,139,520
Fri Nov 22 20:49:17 2024,138,569,72,130,519
Fri Nov 22 20:49:17 2024,139,583,66,115,521
Fri Nov 22 20:49:17 2024,140,583,60,125,506
Fri Nov 22 20:49:17 2024,167,579,71,126,490
Fri Nov 22 20:49:17 2024,168,584,67,134,513
Fri Nov 22 20:49:17 2024,168,582,71,123,503
Fri Nov 22 20:49:17 2024,168,590,86,131,491
Fri Nov 22 20:49:17 2024,169,583,57,132,476
Fri Nov 22 20:49:17 2024,169,564,65,132,469
Fri Nov 22 20:49:17 2024,170,571,64,134,484
Fri Nov 22 20:49:17 2024,198,601,60,134,494
Fri Nov 22 20:49:17 2024,199,599,67,132,509
Fri Nov 22 20:49:17 2024,199,592,60,146,513
Fri Nov 22 20:49:17 2024,258,582,72,155,510
Fri Nov 22 20:49:17 2024,258,585,68,153,507
Fri Nov 22 20:49:17 2024,258,575,63,152,514
Fri Nov 22 20:49:17 2024,317,581,74,148,493
Fri Nov 22 20:49:17 2024,317,568,73,153,509
Fri Nov 22 20:49:17 2024,317,559,90,155,492
Fri Nov 22 20:49:17 2024,348,553,72,155,492
Fri Nov 22 20:49:17 2024,348,545,65,155,481
Fri Nov 22 20:49:17 2024,349,568,58,185,465
Fri Nov 22 20:49:17 2024,378,570,68,152,430
Fri Nov 22 20:49:17 2024,378,568,65,143,414
Fri Nov 22 20:49:17 2024,379,549,65,143,386
Fri Nov 22 20:49:17 2024,379,555,73,141,395
Fri Nov 22 20:49:17 2024,379,541,73,155,480
Fri Nov 22 20:49:17 2024,379,550,74,159,474
Fri Nov 22 20:49:17 2024,381,553,67,161,460
Fri Nov 22 20:49:17 2024,408,570,60,134,429
Fri Nov 22 20:49:17 2024,408,564,68,134,416
Fri Nov 22 20:49:17 2024,409,554,69,126,410
Fri Nov 22 20:49:17 2024,437,565,66,130,386
Fri Nov 22 20:49:17 2024,437,554,67,137,394
Fri Nov 22 20:49:17 2024,438,563,72,136,422
Fri Nov 22 20:49:17 2024,438,552,66,140,437
Fri Nov 22 20:49:17 2024,439,556,67,145,457
Fri Nov 22 20:49:17 2024,439,567,71,140,453
Fri Nov 22 20:49:17 2024,439,564,67,145,458
Fri Nov 22 20:49:17 2024,439,574,68,138,456
Fri Nov 22 20:49:17 2024,440,565,66,124,453
Fri Nov 22 20:49:17 2024,441,569,59,136,436
Fri Nov 22 20:49:17 2024,467,561,70,142,428
Fri Nov 22 20:49:17 2024,467,557,82,147,456
Fri Nov 22 20:49:17 2024,467,559,66,132,456
Fri Nov 22 20:49:17 2024,496,557,67,135,451
Fri Nov 22 20:49:17 2024,497,570,68,140,439
Fri Nov 22 20:49:17 2024,497,564,69,130,444
Fri Nov 22 20:49:17 2024,527,573,69,140,461
Fri Nov 22 20:49:17 2024,528,567,68,139,465
Fri Nov 22 20:49:17 2024,528,568,68,135,468
Fri Nov 22 20:49:17 2024,528,571,65,126,470
Fri Nov 22 20:49:17 2024,529,574,73,144,479
Fri Nov 22 20:49:17 2024,530,580,64,137,473
Fri Nov 22 20:49:17 2024,530,571,67,144,472
Fri Nov 22 20:49:17 2024,530,583,64,137,483
Fri Nov 22 20:49:17 2024,557,560,68,143,486
Fri Nov 22 20:49:17 2024,558,567,66,140,471
Fri Nov 22 20:49:17 2024,558,565,68,144,447
Fri Nov 22 20:49:17 2024,586,574,72,145,460
Fri Nov 22 20:49:17 2024,587,583,67,158,471
Fri Nov 22 20:49:17 2024,587,590,61,158,491
Fri Nov 22 20:49:17 2024,616,588,70,190,508
Fri Nov 22 20:49:17 2024,617,592,73,177,515
Fri Nov 22 20:49:17 2024,618,608,70,182,521
Fri Nov 22 20:49:17 2024,648,607,66,187,544
Fri Nov 22 20:49:17 2024,649,620,62,190,540
Fri Nov 22 20:49:17 2024,649,630,70,193,554
Fri Nov 22 20:49:17 2024,677,637,71,201,550
Fri Nov 22 20:49:17 2024,677,673,70,202,567
Fri Nov 22 20:49:17 2024,678,688,78,210,575
Fri Nov 22 20:49:17 2024,678,714,69,212,581
Fri Nov 22 20:49:17 2024,679,715,76,208,592
Fri Nov 22 20:49:17 2024,681,712,71,216,576
Fri Nov 22 20:49:17 2024,681,714,66,207,579
Fri Nov 22 20:49:17 2024,708,696,73,210,581
Fri Nov 22 20:49:17 2024,708,694,66,216,566
Fri Nov 22 20:49:17 2024,709,685,76,207,577
Fri Nov 22 20:49:17 2024,709,643,73,198,582
Fri Nov 22 20:49:17 2024,709,625,58,192,582
Fri Nov 22 20:49:17 2024,709,605,67,194,566
Fri Nov 22 20:49:17 2024,709,598,70,185,564
Fri Nov 22 20:49:17 2024,710,581,70,196,560
Fri Nov 22 20:49:17 2024,711,570,67,205,525
Fri Nov 22 20:49:17 2024,738,563,70,205,509
Fri Nov 22 20:49:17 2024,739,550,76,207,500
Fri Nov 22 20:49:17 2024,739,533,71,200,503
Fri Nov 22 20:49:17 2024,767,528,68,209,490
Fri Nov 22 20:49:17 2024,767,524,70,208,503
Fri Nov 22 20:49:17 2024,767,516,69,211,491
Fri Nov 22 20:49:17 2024,798,519,70,216,492
Fri Nov 22 20:49:17 2024,799,523,69,208,478
Fri Nov 22 20:49:17 2024,799,528,74,220,477
Fri Nov 22 20:49:17 2024,827,532,74,216,481
Fri Nov 22 20:49:17 2024,827,528,68,217,465
Fri Nov 22 20:49:17 2024,827,519,71,221,478
Fri Nov 22 20:49:17 2024,857,529,72,216,482
Fri Nov 22 20:49:17 2024,857,527,73,208,487
Fri Nov 22 20:49:17 2024,858,531,70,203,487
Fri Nov 22 20:49:17 2024,858,531,74,192,494
Fri Nov 22 20:49:17 2024,859,578,69,201,513
Fri Nov 22 20:49:17 2024,860,587,75,196,567
Fri Nov 22 20:49:17 2024,860,624,75,206,534
Fri Nov 22 20:49:17 2024,860,644,77,198,537
Fri Nov 22 20:49:17 2024,860,640,70,192,547
Fri Nov 22 20:49:17 2024,860,661,75,200,530
Fri Nov 22 20:49:17 2024,887,695,67,193,533
Fri Nov 22 20:49:17 2024,887,699,72,202,526
Fri Nov 22 20:49:17 2024,887,708,68,201,528
Fri Nov 22 20:49:17 2024,917,705,71,233,538
Fri Nov 22 20:49:17 2024,917,712,75,190,538
Fri Nov 22 20:49:17 2024,918,696,74,184,545
Fri Nov 22 20:49:17 2024,946,684,71,195,539
Fri Nov 22 20:49:17 2024,947,673,69,182,524
Fri Nov 22 20:49:17 2024,948,663,71,189,532
Fri Nov 22 20:49:17 2024,948,661,70,195,544
Fri Nov 22 20:49:17 2024,948,665,64,200,550
Fri Nov 22 20:49:17 2024,948,655,63,194,569
Fri Nov 22 20:49:17 2024,950,664,71,184,573
Fri Nov 22 20:49:17 2024,951,666,68,185,569
Fri Nov 22 20:49:17 2024,951,648,71,196,565
Fri Nov 22 20:49:17 2024,951,646,76,182,569
Fri Nov 22 20:49:17 2024,977,645,75,180,558
Fri Nov 22 20:49:17 2024,977,626,70,169,551
Fri Nov 22 20:49:17 2024,978,629,67,171,531
Fri Nov 22 20:49:18 2024,8,605,70,159,524
Fri Nov 22 20:49:18 2024,9,628,78,168,517
Fri Nov 22 20:49:18 2024,9,635,66,176,520
Fri Nov 22 20:49:18 2024,37,632,68,169,531
Fri Nov 22 20:49:18 2024,37,607,68,175,539
Fri Nov 22 20:49:18 2024,38,621,66,176,557
Fri Nov 22 20:49:18 2024,38,625,61,177,546
Fri Nov 22 20:49:18 2024,38,623,64,183,566
Fri Nov 22 20:49:18 2024,38,603,70,189,550
Fri Nov 22 20:49:18 2024,40,607,73,214,561
Fri Nov 22 20:49:18 2024,40,607,74,189,569
Fri Nov 22 20:49:18 2024,41,622,68,189,577
Fri Nov 22 20:49:18 2024,42,611,69,174,570
Fri Nov 22 20:49:18 2024,42,629,66,183,537
Fri Nov 22 20:49:18 2024,66,627,67,172,542
Fri Nov 22 20:49:18 2024,67,618,68,182,544
Fri Nov 22 20:49:18 2024,67,619,69,181,541
Fri Nov 22 20:49:18 2024,97,615,73,185,517
Fri Nov 22 20:49:18 2024,97,619,68,181,511
Fri Nov 22 20:49:18 2024,98,620,68,182,490
Fri Nov 22 20:49:18 2024,98,610,70,186,495
Fri Nov 22 20:49:18 2024,98,608,70,175,497
Fri Nov 22 20:49:18 2024,127,617,70,179,491
Fri Nov 22 20:49:18 2024,127,616,70,165,495
Fri Nov 22 20:49:18 2024,128,618,71,178,492
Fri Nov 22 20:49:18 2024,156,597,73,169,487
Fri Nov 22 20:49:18 2024,157,597,67,174,504
Fri Nov 22 20:49:18 2024,157,603,70,155,500
Fri Nov 22 20:49:18 2024,157,595,68,167,502
Fri Nov 22 20:49:18 2024,159,593,62,160,514
Fri Nov 22 20:49:18 2024,186,586,61,153,516
Fri Nov 22 20:49:18 2024,187,584,73,150,508
Fri Nov 22 20:49:18 2024,187,567,69,167,514
Fri Nov 22 20:49:18 2024,188,605,73,155,521
Fri Nov 22 20:49:18 2024,188,618,71,161,519
Fri Nov 22 20:49:18 2024,188,612,65,157,561
Fri Nov 22 20:49:18 2024,190,627,69,161,546
Fri Nov 22 20:49:18 2024,191,633,71,171,553
Fri Nov 22 20:49:18 2024,191,613,70,173,566
Fri Nov 22 20:49:18 2024,191,637,74,179,565
Fri Nov 22 20:49:18 2024,217,635,70,166,566
Fri Nov 22 20:49:18 2024,217,630,74,182,548
Fri Nov 22 20:49:18 2024,217,628,70,166,562
Fri Nov 22 20:49:18 2024,247,625,71,182,562
Fri Nov 22 20:49:18 2024,247,644,68,191,568
Fri Nov 22 20:49:18 2024,248,651,69,192,562
Fri Nov 22 20:49:18 2024,248,645,72,195,570
Fri Nov 22 20:49:18 2024,249,660,68,198,568
Fri Nov 22 20:49:18 2024,249,635,71,199,572
Fri Nov 22 20:49:18 2024,250,628,69,198,568
Fri Nov 22 20:49:18 2024,250,621,65,199,574
Fri Nov 22 20:49:18 2024,250,627,74,192,575
Fri Nov 22 20:49:18 2024,250,644,75,188,574
Fri Nov 22 20:49:18 2024,277,637,74,189,571
Fri Nov 22 20:49:18 2024,277,641,69,191,557
Fri Nov 22 20:49:18 2024,277,634,91,171,560
Fri Nov 22 20:49:18 2024,306,639,70,176,543
Fri Nov 22 20:49:18 2024,307,631,72,176,519
Fri Nov 22 20:49:18 2024,307,633,69,163,519
Fri Nov 22 20:49:18 2024,367,629,65,172,522
Fri Nov 22 20:49:18 2024,367,623,69,162,519
Fri Nov 22 20:49:18 2024,367,618,67,162,504
Fri Nov 22 20:49:18 2024,397,606,67,158,521
Fri Nov 22 20:49:18 2024,398,605,62,156,505
Fri Nov 22 20:49:18 2024,398,605,74,160,503
Fri Nov 22 20:49:18 2024,426,599,74,164,514
Fri Nov 22 20:49:18 2024,427,609,68,163,530
Fri Nov 22 20:49:18 2024,428,615,69,178,533
Fri Nov 22 20:49:18 2024,428,622,62,176,539
Fri Nov 22 20:49:18 2024,428,662,71,171,546
Fri Nov 22 20:49:18 2024,428,713,70,192,586
Fri Nov 22 20:49:18 2024,430,719,76,199,589
Fri Nov 22 20:49:18 2024,431,702,75,183,576
Fri Nov 22 20:49:18 2024,431,690,76,185,569
Fri Nov 22 20:49:18 2024,431,674,74,182,555
Fri Nov 22 20:49:18 2024,457,628,74,175,556
Fri Nov 22 20:49:18 2024,457,624,71,179,544
Fri Nov 22 20:49:18 2024,458,636,70,173,559
Fri Nov 22 20:49:18 2024,487,629,71,185,549
Fri Nov 22 20:49:18 2024,488,617,67,181,555
Fri Nov 22 20:49:18 2024,489,610,68,181,545
Fri Nov 22 20:49:18 2024,489,597,76,179,548
Fri Nov 22 20:49:18 2024,489,593,72,171,530
Fri Nov 22 20:49:18 2024,490,586,73,159,533
Fri Nov 22 20:49:18 2024,490,579,70,166,542
Fri Nov 22 20:49:18 2024,490,583,72,163,543
Fri Nov 22 20:49:18 2024,490,577,70,159,545
Fri Nov 22 20:49:18 2024,517,583,72,162,547
Fri Nov 22 20:49:18 2024,518,595,62,166,547
Fri Nov 22 20:49:18 2024,518,609,64,167,545
Fri Nov 22 20:49:18 2024,547,627,71,170,550
Fri Nov 22 20:49:18 2024,547,630,75,174,550
Fri Nov 22 20:49:18 2024,548,665,75,172,555
Fri Nov 22 20:49:18 2024,577,691,72,186,565
Fri Nov 22 20:49:18 2024,577,712,78,187,571
Fri Nov 22 20:49:18 2024,578,703,78,187,570
Fri Nov 22 20:49:18 2024,578,710,71,194,578
Fri Nov 22 20:49:18 2024,579,730,76,191,585
Fri Nov 22 20:49:18 2024,579,733,75,196,595
Fri Nov 22 20:49:18 2024,579,724,79,197,580
Fri Nov 22 20:49:18 2024,579,768,83,204,590
Fri Nov 22 20:49:18 2024,580,759,82,207,601
Fri Nov 22 20:49:18 2024,581,763,82,209,595
Fri Nov 22 20:49:18 2024,609,763,71,211,611
Fri Nov 22 20:49:18 2024,610,803,82,212,604
Fri Nov 22 20:49:18 2024,610,807,83,223,597
Fri Nov 22 20:49:18 2024,638,810,80,219,611
Fri Nov 22 20:49:18 2024,638,808,80,217,617
Fri Nov 22 20:49:18 2024,639,796,77,206,605
Fri Nov 22 20:49:18 2024,669,803,79,227,609
Fri Nov 22 20:49:18 2024,670,781,72,225,603
Fri Nov 22 20:49:18 2024,671,786,75,216,601
Fri Nov 22 20:49:18 2024,671,774,82,217,631
Fri Nov 22 20:49:18 2024,671,762,81,213,600
Fri Nov 22 20:49:18 2024,671,771,74,211,593
Fri Nov 22 20:49:18 2024,671,758,74,213,596
Fri Nov 22 20:49:18 2024,671,756,70,213,600
Fri Nov 22 20:49:18 2024,671,748,81,211,570
Fri Nov 22 20:49:18 2024,672,735,80,204,574
Fri Nov 22 20:49:18 2024,698,711,68,195,588
Fri Nov 22 20:49:18 2024,699,687,78,201,594
Fri Nov 22 20:49:18 2024,699,681,80,189,580
Fri Nov 22 20:49:18 2024,699,676,75,187,581
Fri Nov 22 20:49:18 2024,699,682,77,190,581
Fri Nov 22 20:49:18 2024,700,667,74,179,573
Fri Nov 22 20:49:18 2024,729,679,73,175,585
Fri Nov 22 20:49:18 2024,729,672,71,176,574
Fri Nov 22 20:49:18 2024,729,657,72,172,577
Fri Nov 22 20:49:18 2024,758,666,64,168,572
Fri Nov 22 20:49:18 2024,758,677,71,161,575
Fri Nov 22 20:49:18 2024,759,674,74,164,581
Fri Nov 22 20:49:18 2024,786,676,65,172,586
Fri Nov 22 20:49:18 2024,787,660,69,156,594
Fri Nov 22 20:49:18 2024,787,655,67,177,593
Fri Nov 22 20:49:18 2024,788,660,69,173,600
Fri Nov 22 20:49:18 2024,788,650,64,178,594
Fri Nov 22 20:49:18 2024,788,663,76,175,593
Fri Nov 22 20:49:18 2024,789,655,77,183,601
Fri Nov 22 20:49:18 2024,791,657,69,188,587
Fri Nov 22 20:49:18 2024,817,657,75,190,593
Fri Nov 22 20:49:18 2024,817,651,72,198,594
Fri Nov 22 20:49:18 2024,818,641,76,202,602
Fri Nov 22 20:49:18 2024,847,648,74,202,602
Fri Nov 22 20:49:18 2024,847,641,73,204,615
Fri Nov 22 20:49:18 2024,848,661,73,194,619
Fri Nov 22 20:49:18 2024,848,648,78,198,607
Fri Nov 22 20:49:18 2024,848,676,74,198,608
Fri Nov 22 20:49:18 2024,849,680,77,186,602
Fri Nov 22 20:49:18 2024,849,684,72,191,600
Fri Nov 22 20:49:18 2024,850,682,71,180,594
Fri Nov 22 20:49:18 2024,850,670,71,168,585
Fri Nov 22 20:49:18 2024,851,705,73,170,570
Fri Nov 22 20:49:18 2024,877,693,71,180,563
Fri Nov 22 20:49:18 2024,878,685,69,168,558
Fri Nov 22 20:49:18 2024,878,692,74,162,558
Fri Nov 22 20:49:18 2024,878,692,66,181,543
Fri Nov 22 20:49:18 2024,878,664,67,171,534
Fri Nov 22 20:49:18 2024,907,662,73,181,520
Fri Nov 22 20:49:18 2024,907,658,71,174,507
Fri Nov 22 20:49:18 2024,908,646,64,176,512
Fri Nov 22 20:49:18 2024,908,631,68,171,509
Fri Nov 22 20:49:18 2024,909,617,71,172,516
Fri Nov 22 20:49:18 2024,909,629,76,160,514
Fri Nov 22 20:49:18 2024,910,633,61,160,514
Fri Nov 22 20:49:18 2024,937,620,61,154,514
Fri Nov 22 20:49:18 2024,937,635,75,149,499
Fri Nov 22 20:49:18 2024,938,635,69,155,503
Fri Nov 22 20:49:18 2024,967,623,72,154,465
Fri Nov 22 20:49:18 2024,967,633,71,162,485
Fri Nov 22 20:49:18 2024,968,657,67,169,506
Fri Nov 22 20:49:18 2024,997,664,72,171,504
Fri Nov 22 20:49:18 2024,999,683,74,171,517
Fri Nov 22 20:49:18 2024,999,701,78,183,533
Fri Nov 22 20:49:19 2024,25,691,75,184,538
Fri Nov 22 20:49:19 2024,26,687,69,188,555
Fri Nov 22 20:49:19 2024,27,697,78,189,551
Fri Nov 22 20:49:19 2024,57,703,77,198,560
Fri Nov 22 20:49:19 2024,58,707,77,202,572
Fri Nov 22 20:49:19 2024,58,702,77,197,585
Fri Nov 22 20:49:19 2024,87,711,79,196,601
Fri Nov 22 20:49:19 2024,88,741,79,207,594
Fri Nov 22 20:49:19 2024,88,742,70,204,613
Fri Nov 22 20:49:19 2024,117,740,76,205,622
Fri Nov 22 20:49:19 2024,117,745,82,204,601
Fri Nov 22 20:49:19 2024,118,722,70,194,585
Fri Nov 22 20:49:19 2024,118,711,67,196,584
Fri Nov 22 20:49:19 2024,119,705,69,192,563
Fri Nov 22 20:49:19 2024,120,712,63,179,565
Fri Nov 22 20:49:19 2024,120,699,76,172,564
Fri Nov 22 20:49:19 2024,147,663,72,164,539
Fri Nov 22 20:49:19 2024,148,656,71,169,526
Fri Nov 22 20:49:19 2024,148,657,76,170,520
Fri Nov 22 20:49:19 2024,177,649,73,167,532
Fri Nov 22 20:49:19 2024,178,647,62,162,542
Fri Nov 22 20:49:19 2024,178,640,69,177,549
Fri Nov 22 20:49:19 2024,207,637,68,163,540
Fri Nov 22 20:49:19 2024,207,660,69,156,548
Fri Nov 22 20:49:19 2024,208,651,68,150,548
Fri Nov 22 20:49:19 2024,208,630,69,138,547
Fri Nov 22 20:49:19 2024,208,620,63,149,546
Fri Nov 22 20:49:19 2024,209,608,59,154,541
Fri Nov 22 20:49:19 2024,209,605,68,157,560
Fri Nov 22 20:49:19 2024,209,596,70,148,524
Fri Nov 22 20:49:19 2024,210,590,68,153,530
Fri Nov 22 20:49:19 2024,211,612,67,154,544
Fri Nov 22 20:49:19 2024,237,699,70,161,542
Fri Nov 22 20:49:19 2024,237,673,70,166,561
Fri Nov 22 20:49:19 2024,237,682,69,162,564
Fri Nov 22 20:49:19 2024,267,673,66,164,566
Fri Nov 22 20:49:19 2024,268,659,72,171,569
Fri Nov 22 20:49:19 2024,269,679,71,176,563
Fri Nov 22 20:49:19 2024,269,692,77,172,567
Fri Nov 22 20:49:19 2024,269,670,70,184,563
Fri Nov 22 20:49:19 2024,269,676,71,178,562
Fri Nov 22 20:49:19 2024,270,676,77,169,564
Fri Nov 22 20:49:19 2024,270,667,64,177,562
Fri Nov 22 20:49:19 2024,271,656,71,181,560
Fri Nov 22 20:49:19 2024,299,674,73,177,566
Fri Nov 22 20:49:19 2024,299,683,74,198,583
Fri Nov 22 20:49:19 2024,299,694,74,198,584
Fri Nov 22 20:49:19 2024,327,718,61,199,570
Fri Nov 22 20:49:19 2024,328,726,75,210,580
Fri Nov 22 20:49:19 2024,328,703,75,207,574
Fri Nov 22 20:49:19 2024,328,695,73,210,590
Fri Nov 22 20:49:19 2024,328,682,73,204,580
Fri Nov 22 20:49:19 2024,357,699,66,212,587
Fri Nov 22 20:49:19 2024,357,703,74,197,585
Fri Nov 22 20:49:19 2024,358,691,66,200,585
Fri Nov 22 20:49:19 2024,359,694,72,200,578
Fri Nov 22 20:49:19 2024,359,682,72,185,578
Fri Nov 22 20:49:19 2024,359,690,71,183,584
Fri Nov 22 20:49:19 2024,417,678,71,177,567
Fri Nov 22 20:49:19 2024,418,675,75,169,567
Fri Nov 22 20:49:19 2024,418,654,65,168,566
Fri Nov 22 20:49:19 2024,447,648,64,168,571
Fri Nov 22 20:49:19 2024,447,653,71,171,568
Fri Nov 22 20:49:19 2024,448,639,68,165,553
Fri Nov 22 20:49:19 2024,477,658,74,162,565
Fri Nov 22 20:49:19 2024,477,649,70,153,548
Fri Nov 22 20:49:19 2024,478,636,70,164,540
Fri Nov 22 20:49:19 2024,507,638,74,149,528
Fri Nov 22 20:49:19 2024,508,646,74,153,502
Fri Nov 22 20:49:19 2024,509,658,68,154,522
Fri Nov 22 20:49:19 2024,509,648,70,156,532
Fri Nov 22 20:49:19 2024,509,718,70,170,576
Fri Nov 22 20:49:19 2024,509,744,71,172,574
Fri Nov 22 20:49:19 2024,509,726,76,175,579
Fri Nov 22 20:49:19 2024,510,688,70,169,574
Fri Nov 22 20:49:19 2024,510,688,74,175,570
Fri Nov 22 20:49:19 2024,511,672,73,169,566
Fri Nov 22 20:49:19 2024,537,659,70,156,524
Fri Nov 22 20:49:19 2024,537,645,72,166,524
Fri Nov 22 20:49:19 2024,538,650,74,163,536
Fri Nov 22 20:49:19 2024,538,638,71,155,520
Fri Nov 22 20:49:19 2024,538,636,70,156,535
Fri Nov 22 20:49:19 2024,567,625,68,157,528
Fri Nov 22 20:49:19 2024,567,627,65,163,513
Fri Nov 22 20:49:19 2024,568,622,66,159,517
Fri Nov 22 20:49:19 2024,597,624,61,151,510
Fri Nov 22 20:49:19 2024,597,622,71,150,503
Fri Nov 22 20:49:19 2024,598,612,67,153,523
Fri Nov 22 20:49:19 2024,598,632,61,156,534
Fri Nov 22 20:49:19 2024,598,624,65,154,548
Fri Nov 22 20:49:19 2024,627,619,68,161,539
Fri Nov 22 20:49:19 2024,628,616,71,152,552
Fri Nov 22 20:49:19 2024,629,601,68,152,552
Fri Nov 22 20:49:19 2024,629,614,70,155,540
Fri Nov 22 20:49:19 2024,629,611,70,165,548
Fri Nov 22 20:49:19 2024,629,610,77,162,561
Fri Nov 22 20:49:19 2024,631,630,72,190,543
Fri Nov 22 20:49:19 2024,631,623,72,193,553
Fri Nov 22 20:49:19 2024,632,631,72,195,557
Fri Nov 22 20:49:19 2024,632,619,74,200,563
Fri Nov 22 20:49:19 2024,658,617,73,207,566
Fri Nov 22 20:49:19 2024,658,631,74,211,592
Fri Nov 22 20:49:19 2024,659,637,75,203,552
Fri Nov 22 20:49:19 2024,688,651,71,214,571
Fri Nov 22 20:49:19 2024,689,641,76,210,567
Fri Nov 22 20:49:19 2024,689,631,80,205,560
Fri Nov 22 20:49:19 2024,689,645,76,205,564
Fri Nov 22 20:49:19 2024,689,646,79,199,576
Fri Nov 22 20:49:19 2024,691,656,80,207,585
Fri Nov 22 20:49:19 2024,691,660,70,208,583
Fri Nov 22 20:49:19 2024,691,647,73,205,592
Fri Nov 22 20:49:19 2024,692,661,73,206,591
Fri Nov 22 20:49:19 2024,717,683,75,215,569
Fri Nov 22 20:49:19 2024,718,673,71,204,570
Fri Nov 22 20:49:19 2024,718,652,75,203,576
Fri Nov 22 20:49:19 2024,745,639,65,204,575
Fri Nov 22 20:49:19 2024,746,643,72,204,578
Fri Nov 22 20:49:19 2024,747,634,73,211,583
Fri Nov 22 20:49:19 2024,776,636,72,202,582
Fri Nov 22 20:49:19 2024,777,634,71,205,566
Fri Nov 22 20:49:19 2024,778,627,72,199,575
Fri Nov 22 20:49:19 2024,778,626,74,209,573
Fri Nov 22 20:49:19 2024,778,633,65,208,562
Fri Nov 22 20:49:19 2024,779,628,76,197,583
Fri Nov 22 20:49:19 2024,779,609,65,198,580
Fri Nov 22 20:49:19 2024,779,615,74,192,582
Fri Nov 22 20:49:19 2024,780,626,77,183,569
Fri Nov 22 20:49:19 2024,781,631,75,203,567
Fri Nov 22 20:49:19 2024,782,644,64,197,564
Fri Nov 22 20:49:19 2024,807,671,65,189,571
Fri Nov 22 20:49:19 2024,807,669,77,202,563
Fri Nov 22 20:49:19 2024,808,684,71,193,589
Fri Nov 22 20:49:19 2024,836,693,77,180,580
Fri Nov 22 20:49:19 2024,837,704,79,191,581
Fri Nov 22 20:49:19 2024,837,705,73,191,586
Fri Nov 22 20:49:19 2024,837,711,73,198,583
Fri Nov 22 20:49:19 2024,838,725,69,201,605
Fri Nov 22 20:49:19 2024,839,717,76,206,599
Fri Nov 22 20:49:19 2024,840,720,73,199,599
Fri Nov 22 20:49:19 2024,867,690,74,208,584
Fri Nov 22 20:49:19 2024,867,696,68,206,582
Fri Nov 22 20:49:19 2024,867,675,72,204,576
Fri Nov 22 20:49:19 2024,897,671,75,201,587
Fri Nov 22 20:49:19 2024,897,643,78,190,579
Fri Nov 22 20:49:19 2024,898,651,71,190,579
Fri Nov 22 20:49:19 2024,927,637,73,185,569
Fri Nov 22 20:49:19 2024,928,676,67,183,563
Fri Nov 22 20:49:19 2024,928,665,72,200,554
Fri Nov 22 20:49:19 2024,987,650,76,202,542
Fri Nov 22 20:49:19 2024,988,630,73,194,543
Fri Nov 22 20:49:19 2024,988,627,71,207,520
Fri Nov 22 20:49:20 2024,16,620,76,198,520
Fri Nov 22 20:49:20 2024,17,611,66,194,533
Fri Nov 22 20:49:20 2024,17,592,69,202,523
Fri Nov 22 20:49:20 2024,17,598,62,194,538
Fri Nov 22 20:49:20 2024,18,571,67,160,523
Fri Nov 22 20:49:20 2024,20,569,68,152,524
Fri Nov 22 20:49:20 2024,21,575,72,153,503
Fri Nov 22 20:49:20 2024,21,604,66,151,501
Fri Nov 22 20:49:20 2024,21,616,72,173,525
Fri Nov 22 20:49:20 2024,22,638,63,172,526
Fri Nov 22 20:49:20 2024,47,641,68,167,544
Fri Nov 22 20:49:20 2024,48,637,62,171,534
Fri Nov 22 20:49:20 2024,48,642,62,170,519
Fri Nov 22 20:49:20 2024,49,628,74,162,518
Fri Nov 22 20:49:20 2024,49,639,71,161,511
Fri Nov 22 20:49:20 2024,76,626,63,155,499
Fri Nov 22 20:49:20 2024,107,620,65,156,515
Fri Nov 22 20:49:20 2024,107,648,69,153,505
Fri Nov 22 20:49:20 2024,107,627,73,150,493
Fri Nov 22 20:49:20 2024,137,644,67,147,518
Fri Nov 22 20:49:20 2024,137,636,66,134,500
Fri Nov 22 20:49:20 2024,138,680,67,138,523
Fri Nov 22 20:49:20 2024,138,685,62,136,554
Fri Nov 22 20:49:20 2024,139,711,65,149,534
Fri Nov 22 20:49:20 2024,140,716,69,163,532
Fri Nov 22 20:49:20 2024,140,729,71,159,565
Fri Nov 22 20:49:20 2024,140,745,69,175,567
Fri Nov 22 20:49:20 2024,141,740,78,169,568
Fri Nov 22 20:49:20 2024,141,746,78,173,583
Fri Nov 22 20:49:20 2024,167,684,74,173,576
Fri Nov 22 20:49:20 2024,167,663,63,172,560
Fri Nov 22 20:49:20 2024,168,650,69,167,556
Fri Nov 22 20:49:20 2024,197,644,72,160,572
Fri Nov 22 20:49:20 2024,197,643,71,176,557
Fri Nov 22 20:49:20 2024,197,652,73,163,558
Fri Nov 22 20:49:20 2024,227,648,69,161,565
Fri Nov 22 20:49:20 2024,228,646,63,162,559
Fri Nov 22 20:49:20 2024,228,633,63,161,551
Fri Nov 22 20:49:20 2024,256,650,62,166,553
Fri Nov 22 20:49:20 2024,257,663,71,167,555
Fri Nov 22 20:49:20 2024,257,674,69,178,564
Fri Nov 22 20:49:20 2024,288,680,71,177,576
