Timestamp,Millis,thumb_tm_aa,thumb_tm_flex,thumb_mcp_aa,thumb_mcp_flex,index_mcp_aa,index_mcp_flex,index_pip,middle_mcp_aa,middle_mcp_flex,middle_pip,ring_mcp_aa,ring_mcp_flex,ring_pip,little_mcp_aa,little_mcp_flex,little_pip
Mon Dec 02 20:58:55 2024,845,-25.453,-25.453,-11.194,-11.194,-11.440,3.620,5.404,-3.203,9.247,8.366,-5.108,2.944,4.758,14.063,-3.764,3.862
Mon Dec 02 20:58:55 2024,850,-23.994,-23.994,-11.049,-11.049,-12.130,2.873,5.535,-3.287,8.845,8.450,-4.907,3.178,5.039,14.092,-3.733,4.122
Mon Dec 02 20:58:55 2024,855,-23.138,-23.138,-10.960,-10.960,-12.565,2.463,5.583,-3.356,8.522,8.387,-4.846,3.130,5.076,13.893,-3.663,4.220
Mon Dec 02 20:58:55 2024,860,-22.520,-22.520,-10.574,-10.574,-12.699,2.226,5.472,-3.402,8.508,8.271,-4.954,3.151,5.032,14.251,-3.719,4.346
Mon Dec 02 20:58:55 2024,865,-21.933,-21.933,-10.282,-10.282,-12.924,1.945,5.415,-3.454,8.398,8.176,-5.003,3.149,5.013,14.423,-3.739,4.458
Mon Dec 02 20:58:55 2024,870,-21.597,-21.597,-10.011,-10.011,-13.052,1.780,5.396,-3.455,8.336,8.132,-5.044,3.144,5.035,14.551,-3.736,4.575
Mon Dec 02 20:58:55 2024,875,-21.519,-21.519,-9.544,-9.544,-13.009,1.794,5.466,-3.307,8.358,8.195,-5.098,3.132,5.201,14.676,-3.658,4.831
Mon Dec 02 20:58:55 2024,880,-21.356,-21.356,-9.239,-9.239,-13.056,1.720,5.482,-3.255,8.334,8.196,-5.137,3.125,5.272,14.783,-3.630,4.982
Mon Dec 02 20:58:55 2024,885,-21.144,-21.144,-9.063,-9.063,-13.026,1.844,5.460,-3.302,8.424,8.114,-5.096,3.388,5.240,14.630,-3.869,4.670
Mon Dec 02 20:58:55 2024,890,-21.016,-21.016,-8.889,-8.889,-13.026,1.879,5.454,-3.308,8.457,8.077,-5.088,3.507,5.247,14.591,-3.971,4.575
Mon Dec 02 20:58:55 2024,895,-21.117,-21.117,-8.451,-8.451,-12.930,2.178,5.544,-3.285,8.558,8.102,-4.901,3.438,5.208,14.482,-4.160,4.584
Mon Dec 02 20:58:55 2024,900,-21.163,-21.163,-8.168,-8.168,-12.874,2.356,5.595,-3.273,8.621,8.111,-4.791,3.416,5.186,14.410,-4.289,4.574
Mon Dec 02 20:58:55 2024,905,-21.211,-21.211,-7.915,-7.915,-12.824,2.514,5.641,-3.262,8.678,8.119,-4.693,3.396,5.167,14.345,-4.404,4.564
Mon Dec 02 20:58:55 2024,910,-21.241,-21.241,-7.854,-7.854,-12.642,3.002,5.794,-3.210,8.842,8.244,-4.790,3.356,5.257,14.397,-4.282,4.662
Mon Dec 02 20:58:55 2024,915,-21.282,-21.282,-7.728,-7.728,-12.546,3.274,5.880,-3.184,8.935,8.304,-4.796,3.330,5.288,14.396,-4.272,4.703
Mon Dec 02 20:58:55 2024,920,-21.554,-21.554,-7.435,-7.435,-12.556,3.353,5.817,-3.346,9.082,8.334,-4.823,3.252,5.221,14.177,-4.478,4.556
Mon Dec 02 20:58:55 2024,925,-21.711,-21.711,-7.254,-7.254,-12.538,3.457,5.805,-3.424,9.178,8.363,-4.838,3.206,5.193,14.064,-4.584,4.491
Mon Dec 02 20:58:55 2024,930,-21.827,-21.827,-7.123,-7.123,-12.526,3.533,5.796,-3.480,9.247,8.385,-4.849,3.172,5.173,13.982,-4.662,4.444
Mon Dec 02 20:58:55 2024,935,-21.666,-21.666,-7.176,-7.176,-12.402,3.805,5.761,-3.619,9.191,8.236,-4.856,3.239,5.164,13.850,-4.318,4.656
Mon Dec 02 20:58:55 2024,940,-21.662,-21.662,-7.142,-7.142,-12.359,3.919,5.746,-3.685,9.198,8.197,-4.863,3.247,5.153,13.776,-4.240,4.705
Mon Dec 02 20:58:55 2024,945,-21.877,-21.877,-6.876,-6.876,-12.262,4.085,5.890,-3.556,9.455,8.456,-4.838,3.430,5.368,14.016,-4.489,4.675
Mon Dec 02 20:58:55 2024,950,-21.992,-21.992,-6.725,-6.725,-12.196,4.215,5.959,-3.516,9.590,8.574,-4.828,3.528,5.475,14.110,-4.587,4.681
Mon Dec 02 20:58:55 2024,955,-21.995,-21.995,-6.585,-6.585,-12.149,4.321,5.902,-3.445,9.702,8.515,-4.760,3.450,5.368,14.201,-4.711,4.560
Mon Dec 02 20:58:55 2024,960,-22.026,-22.026,-6.446,-6.446,-12.098,4.430,5.877,-3.384,9.816,8.498,-4.708,3.415,5.314,14.290,-4.827,4.474
Mon Dec 02 20:58:55 2024,965,-22.049,-22.049,-6.341,-6.341,-12.059,4.513,5.857,-3.336,9.903,8.486,-4.668,3.388,5.273,14.357,-4.915,4.408
Mon Dec 02 20:58:55 2024,970,-22.040,-22.040,-6.424,-6.424,-12.154,4.424,5.989,-3.336,9.714,8.466,-4.586,3.541,5.357,14.248,-4.877,4.524
Mon Dec 02 20:58:55 2024,975,-22.047,-22.047,-6.420,-6.420,-12.185,4.416,6.047,-3.316,9.657,8.450,-4.528,3.606,5.382,14.223,-4.897,4.555
Mon Dec 02 20:58:55 2024,980,-22.311,-22.311,-6.139,-6.139,-12.107,4.380,5.918,-3.203,9.671,8.314,-4.566,3.357,5.198,14.418,-4.981,4.506
Mon Dec 02 20:58:55 2024,985,-22.612,-22.612,-5.819,-5.819,-12.018,4.339,5.768,-3.074,9.687,8.159,-4.612,3.069,4.989,14.640,-5.078,4.449
Mon Dec 02 20:58:55 2024,990,-22.463,-22.463,-6.093,-6.093,-12.016,4.501,5.934,-2.971,9.861,8.407,-4.439,3.302,5.218,14.569,-5.006,4.488
Mon Dec 02 20:58:55 2024,995,-22.393,-22.393,-6.239,-6.239,-12.008,4.598,6.028,-2.895,9.971,8.551,-4.333,3.426,5.348,14.541,-4.968,4.509
Mon Dec 02 20:58:56 2024,0,-22.319,-22.319,-6.396,-6.396,-12.000,4.702,6.129,-2.814,10.090,8.705,-4.219,3.559,5.489,14.512,-4.928,4.533
Mon Dec 02 20:58:56 2024,5,-22.283,-22.283,-6.474,-6.474,-11.997,4.753,6.180,-2.773,10.148,8.783,-4.161,3.626,5.560,14.498,-4.908,4.545
Mon Dec 02 20:58:56 2024,10,-22.272,-22.272,-6.500,-6.500,-11.996,4.769,6.196,-2.760,10.167,8.809,-4.143,3.647,5.583,14.494,-4.903,4.549
Mon Dec 02 20:58:56 2024,15,-22.524,-22.524,-6.318,-6.318,-11.909,4.638,5.999,-3.037,10.020,8.602,-4.442,3.334,5.376,14.566,-4.714,4.758
Mon Dec 02 20:58:56 2024,20,-22.566,-22.566,-6.324,-6.324,-11.883,4.639,5.982,-3.082,10.022,8.601,-4.481,3.296,5.371,14.574,-4.650,4.822
Mon Dec 02 20:58:56 2024,25,-22.610,-22.610,-6.204,-6.204,-11.822,4.693,5.966,-3.069,9.958,8.578,-4.467,3.213,5.362,14.586,-4.725,4.834
Mon Dec 02 20:58:56 2024,30,-22.667,-22.667,-5.928,-5.928,-11.711,4.813,5.949,-2.991,9.810,8.528,-4.395,3.064,5.346,14.602,-4.964,4.792
Mon Dec 02 20:58:56 2024,35,-22.703,-22.703,-5.780,-5.780,-11.647,4.877,5.937,-2.955,9.730,8.501,-4.362,2.978,5.336,14.612,-5.084,4.778
Mon Dec 02 20:58:56 2024,40,-22.611,-22.611,-6.045,-6.045,-11.577,5.056,6.017,-3.015,9.825,8.582,-4.413,3.092,5.396,14.617,-4.950,4.816
Mon Dec 02 20:58:56 2024,45,-22.571,-22.571,-6.151,-6.151,-11.520,5.173,6.057,-3.038,9.856,8.619,-4.433,3.132,5.427,14.623,-4.909,4.834
Mon Dec 02 20:58:56 2024,50,-22.531,-22.531,-6.158,-6.158,-11.481,5.237,6.064,-3.054,9.869,8.617,-4.477,3.093,5.403,14.578,-4.939,4.803
Mon Dec 02 20:58:56 2024,55,-22.467,-22.467,-6.002,-6.002,-11.445,5.251,6.015,-3.065,9.860,8.548,-4.589,2.903,5.271,14.419,-5.110,4.669
Mon Dec 02 20:58:56 2024,60,-22.431,-22.431,-5.957,-5.957,-11.417,5.283,6.004,-3.074,9.863,8.527,-4.642,2.828,5.221,14.351,-5.177,4.616
Mon Dec 02 20:58:56 2024,65,-22.395,-22.395,-5.943,-5.943,-11.317,5.460,6.082,-3.041,9.834,8.546,-4.474,3.062,5.381,14.532,-5.008,4.848
Mon Dec 02 20:58:56 2024,70,-22.366,-22.366,-5.919,-5.919,-11.260,5.558,6.116,-3.028,9.820,8.550,-4.410,3.150,5.442,14.596,-4.950,4.944
Mon Dec 02 20:58:56 2024,75,-22.224,-22.224,-5.937,-5.937,-11.198,5.660,6.134,-3.029,9.830,8.573,-4.415,3.180,5.467,14.602,-4.916,4.966
Mon Dec 02 20:58:56 2024,80,-21.858,-21.858,-6.022,-6.022,-11.109,5.806,6.131,-3.051,9.882,8.638,-4.524,3.131,5.443,14.520,-4.908,4.876
Mon Dec 02 20:58:56 2024,85,-21.690,-21.690,-6.054,-6.054,-11.056,5.895,6.139,-3.058,9.901,8.668,-4.555,3.133,5.449,14.502,-4.889,4.864
Mon Dec 02 20:58:56 2024,90,-21.520,-21.520,-6.118,-6.118,-10.978,5.768,6.185,-3.184,9.816,8.795,-4.482,3.162,5.499,14.795,-5.230,4.811
Mon Dec 02 20:58:56 2024,95,-21.394,-21.394,-6.155,-6.155,-10.928,5.746,6.206,-3.238,9.788,8.856,-4.463,3.173,5.522,14.907,-5.362,4.786
Mon Dec 02 20:58:56 2024,100,-21.092,-21.092,-6.159,-6.159,-10.912,5.916,6.166,-3.236,9.905,8.754,-4.412,3.340,5.467,14.867,-5.205,4.797
Mon Dec 02 20:58:56 2024,105,-20.887,-20.887,-6.172,-6.172,-10.889,6.003,6.148,-3.249,9.962,8.713,-4.378,3.438,5.443,14.876,-5.153,4.796
Mon Dec 02 20:58:56 2024,110,-20.670,-20.670,-6.167,-6.167,-10.800,6.015,6.215,-3.241,9.976,8.836,-4.304,3.612,5.552,15.098,-5.258,4.818
Mon Dec 02 20:58:56 2024,115,-20.453,-20.453,-6.160,-6.160,-10.694,6.007,6.302,-3.227,9.978,8.999,-4.219,3.805,5.694,15.372,-5.402,4.846
Mon Dec 02 20:58:56 2024,120,-20.301,-20.301,-6.156,-6.156,-10.626,6.008,6.355,-3.220,9.984,9.098,-4.164,3.933,5.781,15.543,-5.490,4.864
Mon Dec 02 20:58:56 2024,125,-20.214,-20.214,-6.285,-6.285,-10.733,5.891,6.345,-3.384,10.036,9.078,-4.134,4.191,5.774,15.402,-5.402,4.748
Mon Dec 02 20:58:56 2024,130,-20.116,-20.116,-6.348,-6.348,-10.762,5.832,6.359,-3.465,10.063,9.103,-4.100,4.367,5.801,15.391,-5.389,4.695
Mon Dec 02 20:58:56 2024,135,-19.912,-19.912,-6.291,-6.291,-10.678,5.974,6.343,-3.384,10.250,9.149,-3.893,4.638,5.876,15.779,-5.627,4.682
Mon Dec 02 20:58:56 2024,140,-19.785,-19.785,-6.273,-6.273,-10.639,6.039,6.337,-3.355,10.355,9.177,-3.777,4.815,5.920,15.983,-5.753,4.666
Mon Dec 02 20:58:56 2024,145,-19.661,-19.661,-6.255,-6.255,-10.601,6.101,6.332,-3.328,10.456,9.205,-3.665,4.986,5.963,16.181,-5.875,4.650
Mon Dec 02 20:58:56 2024,150,-19.356,-19.356,-6.471,-6.471,-10.733,6.051,6.366,-3.398,10.870,9.327,-3.595,5.511,6.064,16.274,-5.689,4.602
Mon Dec 02 20:58:56 2024,155,-19.187,-19.187,-6.554,-6.554,-10.774,6.052,6.378,-3.416,11.073,9.387,-3.527,5.786,6.120,16.381,-5.657,4.577
Mon Dec 02 20:58:56 2024,160,-18.994,-18.994,-6.510,-6.510,-10.715,6.093,6.287,-3.461,10.978,9.282,-3.443,5.835,6.076,16.501,-5.874,4.445
Mon Dec 02 20:58:56 2024,165,-18.792,-18.792,-6.468,-6.468,-10.655,6.137,6.194,-3.507,10.884,9.177,-3.355,5.890,6.032,16.628,-6.098,4.312
Mon Dec 02 20:58:56 2024,170,-18.692,-18.692,-6.566,-6.566,-10.708,6.122,6.176,-3.550,11.014,9.214,-3.290,6.153,6.061,16.736,-6.145,4.254
Mon Dec 02 20:58:56 2024,175,-18.593,-18.593,-6.752,-6.752,-10.818,6.079,6.172,-3.612,11.262,9.310,-3.211,6.585,6.124,16.878,-6.158,4.198
Mon Dec 02 20:58:56 2024,180,-18.504,-18.504,-6.859,-6.859,-10.878,6.059,6.159,-3.655,11.401,9.357,-3.151,6.858,6.158,16.982,-6.193,4.148
Mon Dec 02 20:58:56 2024,185,-18.229,-18.229,-6.870,-6.870,-10.874,6.077,6.173,-3.604,11.286,9.278,-3.092,6.915,6.153,17.023,-6.215,4.125
Mon Dec 02 20:58:56 2024,190,-18.063,-18.063,-6.911,-6.911,-10.892,6.079,6.176,-3.593,11.277,9.254,-3.042,7.035,6.161,17.079,-6.238,4.098
Mon Dec 02 20:58:56 2024,195,-17.932,-17.932,-7.030,-7.030,-10.875,6.094,6.180,-3.578,11.316,9.293,-3.016,7.054,6.172,17.189,-6.318,4.103
Mon Dec 02 20:58:56 2024,200,-17.813,-17.813,-7.231,-7.231,-10.825,6.121,6.185,-3.557,11.400,9.389,-3.005,6.990,6.187,17.360,-6.457,4.137
Mon Dec 02 20:58:56 2024,205,-17.863,-17.863,-7.275,-7.275,-10.818,6.100,6.194,-3.569,11.328,9.361,-2.964,7.015,6.217,17.415,-6.354,4.221
Mon Dec 02 20:58:56 2024,210,-17.982,-17.982,-7.281,-7.281,-10.818,6.063,6.206,-3.590,11.205,9.300,-2.914,7.052,6.254,17.444,-6.174,4.333
Mon Dec 02 20:58:56 2024,215,-18.067,-18.067,-7.305,-7.305,-10.814,6.034,6.216,-3.606,11.108,9.256,-2.869,7.082,6.288,17.483,-6.033,4.431
Mon Dec 02 20:58:56 2024,220,-18.012,-18.012,-7.411,-7.411,-10.681,6.113,6.212,-3.527,11.114,9.335,-2.802,6.977,6.291,17.548,-6.347,4.406
Mon Dec 02 20:58:56 2024,225,-18.003,-18.003,-7.478,-7.478,-10.605,6.151,6.213,-3.486,11.093,9.368,-2.753,6.925,6.301,17.596,-6.489,4.418
Mon Dec 02 20:58:56 2024,230,-18.072,-18.072,-7.538,-7.538,-10.608,6.121,6.236,-3.489,11.070,9.402,-2.744,6.870,6.328,17.608,-6.501,4.475
Mon Dec 02 20:58:56 2024,235,-18.304,-18.304,-7.616,-7.616,-10.747,5.965,6.307,-3.568,11.037,9.453,-2.802,6.787,6.396,17.566,-6.296,4.630
Mon Dec 02 20:58:56 2024,240,-18.398,-18.398,-7.666,-7.666,-10.770,5.914,6.319,-3.586,11.022,9.465,-2.798,6.761,6.397,17.518,-6.268,4.648
Mon Dec 02 20:58:56 2024,245,-18.416,-18.416,-7.692,-7.692,-10.698,5.928,6.252,-3.568,11.033,9.401,-2.725,6.837,6.279,17.342,-6.376,4.448
Mon Dec 02 20:58:56 2024,250,-18.451,-18.451,-7.718,-7.718,-10.670,5.921,6.223,-3.564,11.035,9.373,-2.689,6.866,6.223,17.244,-6.421,4.358
Mon Dec 02 20:58:56 2024,255,-18.615,-18.615,-7.750,-7.750,-10.651,5.963,6.201,-3.583,10.994,9.364,-2.739,6.847,6.264,17.412,-6.446,4.405
Mon Dec 02 20:58:56 2024,260,-18.758,-18.758,-7.782,-7.782,-10.630,5.995,6.177,-3.598,10.960,9.350,-2.773,6.839,6.287,17.529,-6.477,4.424
Mon Dec 02 20:58:56 2024,265,-18.844,-18.844,-7.802,-7.802,-10.617,6.015,6.162,-3.606,10.939,9.342,-2.794,6.833,6.300,17.600,-6.496,4.435
Mon Dec 02 20:58:56 2024,270,-19.035,-19.035,-7.871,-7.871,-10.681,5.930,6.208,-3.655,10.798,9.287,-2.878,6.650,6.233,17.337,-6.223,4.537
Mon Dec 02 20:58:56 2024,275,-19.151,-19.151,-7.907,-7.907,-10.703,5.902,6.222,-3.679,10.730,9.260,-2.922,6.570,6.210,17.254,-6.115,4.584
Mon Dec 02 20:58:56 2024,280,-19.477,-19.477,-8.029,-8.029,-10.614,6.022,6.186,-3.649,10.710,9.230,-2.823,6.808,6.233,17.385,-6.282,4.551
Mon Dec 02 20:58:56 2024,285,-19.682,-19.682,-8.104,-8.104,-10.572,6.079,6.171,-3.639,10.681,9.207,-2.782,6.914,6.239,17.434,-6.343,4.545
Mon Dec 02 20:58:56 2024,290,-19.834,-19.834,-8.158,-8.158,-10.541,6.122,6.160,-3.632,10.660,9.189,-2.751,6.994,6.244,17.469,-6.389,4.542
Mon Dec 02 20:58:56 2024,295,-20.220,-20.220,-8.427,-8.427,-10.620,6.105,6.298,-3.684,10.651,9.270,-2.815,6.858,6.345,17.446,-5.914,4.862
Mon Dec 02 20:58:56 2024,300,-20.435,-20.435,-8.555,-8.555,-10.637,6.117,6.346,-3.701,10.637,9.295,-2.826,6.840,6.387,17.451,-5.751,4.986
Mon Dec 02 20:58:56 2024,305,-20.766,-20.766,-8.802,-8.802,-10.507,6.062,6.235,-3.550,10.570,9.316,-2.879,6.410,6.278,17.415,-6.064,4.811
Mon Dec 02 20:58:56 2024,310,-20.980,-20.980,-8.949,-8.949,-10.454,6.039,6.199,-3.487,10.534,9.333,-2.908,6.210,6.241,17.400,-6.156,4.771
Mon Dec 02 20:58:56 2024,315,-21.172,-21.172,-9.088,-9.088,-10.450,6.012,6.177,-3.489,10.431,9.258,-2.878,6.172,6.177,17.361,-6.032,4.812
Mon Dec 02 20:58:56 2024,320,-21.346,-21.346,-9.219,-9.219,-10.480,5.982,6.162,-3.535,10.285,9.121,-2.807,6.246,6.096,17.307,-5.766,4.909
Mon Dec 02 20:58:56 2024,325,-21.496,-21.496,-9.330,-9.330,-10.460,5.948,6.150,-3.500,10.198,9.091,-2.767,6.152,6.059,17.308,-5.649,4.990
Mon Dec 02 20:58:56 2024,330,-21.639,-21.639,-9.444,-9.444,-10.384,5.885,6.147,-3.364,10.124,9.155,-2.717,5.866,6.060,17.387,-5.561,5.150
Mon Dec 02 20:58:56 2024,335,-21.766,-21.766,-9.540,-9.540,-10.340,5.842,6.141,-3.288,10.054,9.172,-2.677,5.697,6.047,17.422,-5.475,5.258
Mon Dec 02 20:58:56 2024,340,-22.086,-22.086,-9.681,-9.681,-10.352,5.846,6.041,-3.173,9.922,9.019,-2.567,5.640,5.923,17.246,-5.549,5.046
Mon Dec 02 20:58:56 2024,345,-22.288,-22.288,-9.778,-9.778,-10.348,5.838,5.985,-3.093,9.833,8.941,-2.497,5.569,5.852,17.159,-5.570,4.960
Mon Dec 02 20:58:56 2024,350,-22.446,-22.446,-9.854,-9.854,-10.345,5.831,5.941,-3.030,9.761,8.879,-2.443,5.513,5.797,17.091,-5.587,4.896
Mon Dec 02 20:58:56 2024,355,-22.557,-22.557,-10.101,-10.101,-10.219,5.862,5.939,-2.798,9.670,8.880,-2.145,5.320,5.798,17.361,-5.440,5.027
Mon Dec 02 20:58:56 2024,360,-22.673,-22.673,-10.231,-10.231,-10.167,5.871,5.919,-2.678,9.598,8.852,-2.005,5.215,5.773,17.437,-5.391,5.051
Mon Dec 02 20:58:56 2024,365,-23.113,-23.113,-10.186,-10.186,-10.247,5.888,5.949,-2.619,9.523,8.882,-2.034,5.022,5.803,17.200,-5.435,4.989
Mon Dec 02 20:58:56 2024,370,-23.383,-23.383,-10.202,-10.202,-10.273,5.900,5.958,-2.549,9.459,8.889,-2.005,4.886,5.811,17.097,-5.443,4.964
Mon Dec 02 20:58:56 2024,375,-23.635,-23.635,-10.188,-10.188,-10.227,5.884,5.867,-2.461,9.333,8.711,-1.895,4.836,5.693,17.026,-5.281,4.950
Mon Dec 02 20:58:56 2024,380,-23.865,-23.865,-10.180,-10.180,-10.201,5.876,5.807,-2.385,9.232,8.591,-1.814,4.771,5.614,16.955,-5.172,4.935
Mon Dec 02 20:58:56 2024,385,-24.058,-24.058,-10.172,-10.172,-10.179,5.869,5.756,-2.321,9.146,8.490,-1.747,4.715,5.548,16.896,-5.080,4.923
Mon Dec 02 20:58:56 2024,390,-24.250,-24.250,-10.158,-10.158,-10.110,6.090,5.925,-2.319,9.183,8.674,-1.746,4.587,5.643,17.037,-5.119,5.044
Mon Dec 02 20:58:56 2024,395,-24.417,-24.417,-10.147,-10.147,-10.068,6.194,5.988,-2.294,9.168,8.725,-1.721,4.503,5.663,17.083,-5.102,5.100
Mon Dec 02 20:58:56 2024,400,-24.571,-24.571,-10.114,-10.114,-9.963,6.308,5.866,-2.269,9.112,8.526,-1.639,4.437,5.511,17.058,-4.920,5.058
Mon Dec 02 20:58:56 2024,405,-24.691,-24.691,-10.094,-10.094,-9.900,6.391,5.820,-2.251,9.080,8.438,-1.592,4.383,5.440,17.056,-4.824,5.050
Mon Dec 02 20:58:56 2024,410,-24.789,-24.789,-10.078,-10.078,-9.848,6.460,5.782,-2.236,9.053,8.366,-1.554,4.338,5.382,17.055,-4.746,5.045
Mon Dec 02 20:58:56 2024,415,-24.848,-24.848,-10.048,-10.048,-9.785,6.515,5.777,-2.218,9.011,8.378,-1.583,4.209,5.388,17.115,-4.698,5.106
Mon Dec 02 20:58:56 2024,420,-24.931,-24.931,-9.950,-9.950,-9.603,6.634,5.819,-2.168,8.875,8.558,-1.774,3.732,5.517,17.375,-4.628,5.380
Mon Dec 02 20:58:56 2024,425,-24.973,-24.973,-9.924,-9.924,-9.550,6.678,5.818,-2.153,8.839,8.577,-1.806,3.619,5.529,17.429,-4.595,5.438
Mon Dec 02 20:58:56 2024,430,-24.983,-24.983,-9.917,-9.917,-9.536,6.690,5.817,-2.149,8.830,8.582,-1.815,3.589,5.532,17.444,-4.586,5.454
Mon Dec 02 20:58:56 2024,435,-24.920,-24.920,-10.147,-10.147,-9.227,6.946,6.181,-2.083,8.290,8.703,-1.499,4.102,5.951,17.174,-4.332,5.415
Mon Dec 02 20:58:56 2024,440,-24.873,-24.873,-10.119,-10.119,-8.899,7.318,6.184,-1.997,8.490,8.779,-1.497,4.166,6.057,17.452,-3.723,6.057
Mon Dec 02 20:58:56 2024,445,-24.859,-24.859,-10.134,-10.134,-8.719,7.502,6.205,-1.947,8.501,8.806,-1.476,4.268,6.138,17.523,-3.480,6.254
Mon Dec 02 20:58:56 2024,450,-24.859,-24.859,-10.187,-10.187,-8.518,7.675,6.180,-1.880,8.458,8.763,-1.456,4.559,6.207,17.493,-3.340,6.155
Mon Dec 02 20:58:56 2024,455,-24.812,-24.812,-10.212,-10.212,-8.350,7.802,6.184,-1.756,8.510,8.780,-1.462,4.760,6.292,17.498,-3.157,6.179
Mon Dec 02 20:58:56 2024,460,-24.716,-24.716,-10.216,-10.216,-8.224,7.861,6.207,-1.558,8.655,8.843,-1.498,4.912,6.386,17.506,-2.968,6.238
Mon Dec 02 20:58:56 2024,465,-24.610,-24.610,-10.218,-10.218,-8.095,7.916,6.233,-1.342,8.817,8.914,-1.540,5.070,6.487,17.517,-2.769,6.306
Mon Dec 02 20:58:56 2024,470,-24.568,-24.568,-10.249,-10.249,-7.893,8.084,6.263,-1.142,8.850,8.948,-1.432,5.299,6.598,17.639,-2.734,6.405
Mon Dec 02 20:58:56 2024,475,-24.553,-24.553,-10.309,-10.309,-7.574,8.382,6.306,-0.888,8.815,8.970,-1.194,5.650,6.756,17.872,-2.792,6.558
Mon Dec 02 20:58:56 2024,480,-24.519,-24.519,-10.306,-10.306,-7.392,8.532,6.332,-0.711,8.873,9.000,-1.118,5.892,6.854,17.904,-2.674,6.635
Mon Dec 02 20:58:56 2024,485,-24.481,-24.481,-10.233,-10.233,-7.303,8.590,6.342,-0.579,9.018,9.033,-1.154,6.098,6.908,17.735,-2.367,6.648
Mon Dec 02 20:58:56 2024,490,-24.447,-24.447,-10.186,-10.186,-7.198,8.666,6.355,-0.466,9.122,9.062,-1.157,6.291,6.969,17.638,-2.144,6.677
Mon Dec 02 20:58:56 2024,495,-24.309,-24.309,-10.030,-10.030,-6.812,9.112,6.512,0.362,9.158,9.134,-0.992,6.540,7.088,17.798,-2.177,6.754
Mon Dec 02 20:58:56 2024,500,-24.205,-24.205,-9.912,-9.912,-6.522,9.440,6.628,0.485,9.194,9.190,-0.880,6.748,7.182,17.895,-2.162,6.814
Mon Dec 02 20:58:56 2024,505,-24.114,-24.114,-9.860,-9.860,-6.102,9.898,6.766,0.697,9.204,9.259,-0.837,6.894,7.274,17.899,-2.157,6.807
Mon Dec 02 20:58:56 2024,510,-24.024,-24.024,-9.861,-9.861,-5.512,10.532,6.948,0.957,9.194,9.350,-0.849,7.003,7.377,17.820,-2.160,6.739
Mon Dec 02 20:58:56 2024,515,-23.945,-23.945,-9.838,-9.838,-5.072,11.003,7.091,1.184,9.185,9.420,-0.835,7.114,7.462,17.787,-2.160,6.706
Mon Dec 02 20:58:56 2024,520,-23.967,-23.967,-9.552,-9.552,-3.932,11.976,7.653,1.453,9.128,9.648,-0.772,7.599,7.625,17.834,-2.357,6.463
Mon Dec 02 20:58:56 2024,525,-23.960,-23.960,-9.389,-9.389,-3.193,12.597,8.011,1.658,9.089,9.791,-0.735,7.894,7.735,17.852,-2.466,6.324
Mon Dec 02 20:58:56 2024,530,-23.746,-23.746,-9.352,-9.352,-2.060,13.649,8.951,1.919,8.766,9.786,-0.513,8.191,7.830,17.955,-2.465,6.495
Mon Dec 02 20:58:56 2024,535,-23.583,-23.583,-9.321,-9.321,-1.175,14.408,9.714,2.123,8.517,9.785,-0.409,8.419,7.906,18.033,-2.467,6.624
Mon Dec 02 20:58:56 2024,540,-23.462,-23.462,-9.208,-9.208,-0.102,15.157,10.906,2.268,8.277,9.820,0.436,8.544,7.877,18.001,-2.524,6.677
Mon Dec 02 20:58:56 2024,545,-23.416,-23.416,-8.978,-8.978,1.160,15.735,12.664,2.305,8.076,9.906,0.570,8.497,7.692,17.801,-2.666,6.610
Mon Dec 02 20:58:56 2024,550,-23.364,-23.364,-8.823,-8.823,2.114,15.895,13.991,2.357,7.911,9.961,0.708,8.494,7.584,17.679,-2.761,6.587
Mon Dec 02 20:58:56 2024,555,-23.146,-23.146,-8.720,-8.720,3.271,16.071,16.879,2.794,7.907,9.976,1.269,8.117,7.126,17.314,-3.135,6.254
Mon Dec 02 20:58:56 2024,560,-22.978,-22.978,-8.612,-8.612,4.361,15.516,19.508,3.142,7.859,9.995,1.755,7.796,6.752,16.986,-3.460,5.990
Mon Dec 02 20:58:56 2024,565,-22.812,-22.812,-8.492,-8.492,5.325,14.548,23.191,3.698,8.097,10.071,2.263,7.983,6.616,16.921,-3.485,5.947
Mon Dec 02 20:58:56 2024,570,-22.696,-22.696,-8.398,-8.398,6.063,26.735,26.197,4.138,8.273,10.131,2.657,8.146,6.528,16.891,-3.480,5.934
Mon Dec 02 20:58:56 2024,575,-22.602,-22.602,-8.315,-8.315,6.711,28.063,28.848,4.518,8.404,10.180,3.002,8.270,6.451,16.864,-3.475,5.926
Mon Dec 02 20:58:56 2024,580,-22.332,-22.332,-8.459,-8.459,7.365,30.457,33.300,4.775,9.178,10.065,3.046,8.025,5.928,16.663,-3.854,5.395
Mon Dec 02 20:58:56 2024,585,-22.182,-22.182,-8.518,-8.518,7.924,32.316,36.628,5.019,9.593,10.006,3.149,7.916,5.620,16.533,-4.060,5.104
Mon Dec 02 20:58:56 2024,590,-22.094,-22.094,-8.271,-8.271,8.892,35.194,40.993,5.318,9.972,9.950,3.021,7.982,5.605,16.162,-3.825,4.817
Mon Dec 02 20:58:56 2024,595,-22.053,-22.053,-7.930,-7.930,9.933,38.156,45.555,5.606,10.268,9.901,2.818,8.111,5.715,15.746,-3.441,4.572
